"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1025",37.3805167124709,12.5947361917721,0.825995697484704,"0.583333333333333","0.333333333333333",18.4150292487512,3.99416552970904,"0.333333333333333","0.166666666666667",0.336933175339715,"1.09790377548767"
"2","frc2224",18.0260138771493,2.7524739004392,0.115112829204891,"0","0",10.4647906209139,1.78870303790139,"0.666666666666667","0.583333333333333",0.152694540190517,"0.16315377108711"
"3","frc27",39.9740692404054,10.9012747392746,1.03855796495397,"0.583333333333333","0.5",22.2442988221015,4.85719945424569,"0.666666666666667","0.583333333333333",0.272708657047498,"0.794714614016179"
"4","frc308",31.4511116799679,5.06735151250309,0.610066724997367,"0","0",21.9682544063328,4.07842135401993,"0.25","0.166666666666667",0.161118359314803,"0.832546776260703"
"5","frc3414",35.5218895120374,14.2127862619509,0.985015117641906,"0.916666666666667","0.75",16.4225937123968,4.15050880533738,"0.833333333333333","0.75",0.400113464041224,"0.871644699338206"
"6","frc3538",61.1995056081601,16.4818535309321,0.988778346267633,"1","1",32.5635073832121,5.96411069643368,"0.833333333333333","0.833333333333333",0.269313507799555,"1.82004265408768"
"7","frc3707",18.9787361115452,3.32480778430636,-0.313130138955703,"0.333333333333333","0.333333333333333",13.6235470477156,2.87806652520078,"0.5","0.5",0.175185943087317,"0.23977843332293"
"8","frc4362",48.3696032235804,15.7915990465486,1.08271915262905,"0.916666666666667","0.666666666666667",23.0184721719728,5.60432613973026,"0.666666666666667","0.666666666666667",0.326477746231545,"1.53229630099927"
"9","frc4680",5.78097901221805,1.16705694690324,-0.052608803312813,"0","0",5.26272607572208,-0.253312665765837,"0.416666666666667","0.333333333333333",0.201878772511831,"-0.476017227484489"
"10","frc4737",14.9708219368067,3.7350433834743,0.472785578191121,"0","0",6.78995247416343,2.000064649186,"0","0",0.2494881977249,"0.203131976400782"
"11","frc503",30.9989342642943,12.2456971980746,1.0508691737461,"0.666666666666667","0.416666666666667",18.7602965911569,3.87876282378511,"0.833333333333333","0.75",0.395036071036148,"1.50012794290402"
"12","frc5053",23.2125753357389,6.61917779884843,0.827950128571209,"0","0",13.8735799963963,2.77956746241009,"0.583333333333333","0.583333333333333",0.285154822466308,"0.379115239074805"
"13","frc5065",4.07966725662664,-0.529100979225582,-0.344582531849535,"0","0",5.18816714335637,0.656134765044399,"0.25","0.25",-0.129692189569176,"0.0681594219443912"
"14","frc5167",25.8804437106113,8.04992334652397,0.682526477026529,"0","0",15.4201994400614,2.28930908504878,"0.833333333333333","0.75",0.311042709952588,"0.90987028065633"
"15","frc548",34.3581197750969,8.39855345108678,0.929810057743511,"0.25","0.25",18.7842409675033,3.97442375594405,"0.833333333333333","0.75",0.244441590694207,"1.22740432745656"
"16","frc5531",4.73273941505096,3.36726746167392,0.162620431214869,"0","0",2.93414100545318,0.182211221845007,"0.0833333333333333","0.0833333333333333",0.711483808080667,"0.192347946355008"
"17","frc5561",31.2311085808905,5.24569495770118,0.132307046978579,"0.25","0.25",21.3632774961537,3.59286630055562,"0.916666666666667","0.75",0.167963777017857,"0.593130834625037"
"18","frc5695",9.5146793107298,1.21725259227852,0.319168795121476,"0","0",6.26296863459245,1.81332093719215,"0.0833333333333333","0",0.127934169142812,"-0.371597226576721"
"19","frc6029",19.7720318797343,4.30095636394313,0.20623521333383,"0","0",13.7625911801017,2.84152045157817,"0.75","0.666666666666667",0.217527282481851,"0.154850221102664"
"20","frc6120",19.1856810634718,2.65746622316102,-0.0155353073065627,"0","0",10.541445398768,2.75962777229507,"0.25","0.166666666666667",0.138512999062653,"0.412300165959359"
"21","frc6344",30.0928375865651,4.0965645918178,0.396006701899276,"0","0",20.9777193435805,3.63170255840622,"1","1",0.136130884302074,"1.01065551305356"
"22","frc6528",5.91342529603399,0.769737609779621,0.0234034000544546,"0","0",3.19751818032481,0.707917936710684,"0.166666666666667","0.0833333333333333",0.130167808206839,"0.11464476712297"
"23","frc6538",7.58784650396954,4.4995713049861,0.7386054303709,"0","0",3.67968504137318,1.00695543061275,"0.0833333333333333","0.0833333333333333",0.592997143871081,"-0.128209112943463"
