"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc3538",61.1995056081601,16.4818535309321,32.5635073832121,0.269313507799555,0.988778346267633,5.96411069643368,1.82004265408768
"2","frc67",52.3056710366092,15.1529102728528,28.3940939626184,0.289699185051026,1.34344472824269,6.48406683675804,1.70054607328251
"3","frc4362",48.3696032235804,15.7915990465486,23.0184721719728,0.326477746231545,1.08271915262905,5.60432613973026,1.53229630099927
"4","frc27",39.9740692404054,10.9012747392746,22.2442988221015,0.272708657047498,1.03855796495397,4.85719945424569,0.794714614016179
"5","frc1025",37.3805167124709,12.5947361917721,18.4150292487512,0.336933175339715,0.825995697484704,3.99416552970904,1.09790377548767
"6","frc3414",35.5218895120374,14.2127862619509,16.4225937123968,0.400113464041224,0.985015117641906,4.15050880533738,0.871644699338206
"7","frc548",34.3581197750969,8.39855345108678,18.7842409675033,0.244441590694207,0.929810057743511,3.97442375594405,1.22740432745656
"8","frc7056",33.8189628832019,12.775218025932,18.7584166259229,0.377753098758611,1.1129795770456,4.06192621416392,0.48077383371436
"9","frc308",31.4511116799679,5.06735151250309,21.9682544063328,0.161118359314803,0.610066724997367,4.07842135401993,0.832546776260703
"10","frc5561",31.2311085808905,5.24569495770118,21.3632774961537,0.167963777017857,0.132307046978579,3.59286630055562,0.593130834625037
"11","frc503",30.9989342642943,12.2456971980746,18.7602965911569,0.395036071036148,1.0508691737461,3.87876282378511,1.50012794290402
"12","frc6344",30.0928375865651,4.0965645918178,20.9777193435805,0.136130884302074,0.396006701899276,3.63170255840622,1.01065551305356
"13","frc7178",26.2982512633876,7.66169904887057,14.4387696705923,0.291338727131913,0.67647700959578,4.75189842692627,0.366972108226048
"14","frc5167",25.8804437106113,8.04992334652397,15.4201994400614,0.311042709952588,0.682526477026529,2.28930908504878,0.90987028065633
"15","frc9204",24.8756657003944,4.52105573577133,11.7166517915836,0.181746120494763,0.264817690516135,1.24143972739478,0.44610117532518
"16","frc7225",24.7687033514347,9.33199644656861,12.393051783808,0.376765643084343,1.2330701039958,3.54039296115953,-0.365205217335081
"17","frc5053",23.2125753357389,6.61917779884843,13.8735799963963,0.285154822466308,0.827950128571209,2.77956746241009,0.379115239074805
"18","frc7598",21.886561946259,6.2783745573833,14.1213152805526,0.286859789710208,0.00671410349369955,1.85442057187313,1.18159456938257
"19","frc6618",21.8325726152152,4.67854410871028,13.2837486450529,0.214291929364741,1.09141399745762,3.9582888880263,0.278980629465306
"20","frc8899",21.6535584119396,5.88344253325611,11.7591131915633,0.271707883818856,-0.0443727291584617,1.75078910759245,0.497803116442667
"21","frc8519",21.4787445749246,5.3266293898681,10.0045202516302,0.247995378467636,0.330865210599119,2.55267442660734,-0.0735936594031173
"22","frc6029",19.7720318797343,4.30095636394313,13.7625911801017,0.217527282481851,0.20623521333383,2.84152045157817,0.154850221102664
"23","frc6120",19.1856810634718,2.65746622316102,10.541445398768,0.138512999062653,-0.0155353073065627,2.75962777229507,0.412300165959359
"24","frc3707",18.9787361115452,3.32480778430636,13.6235470477156,0.175185943087317,-0.313130138955703,2.87806652520078,0.23977843332293
"25","frc7224",18.2555915840408,11.0374961293488,7.189505888868,0.604609063395013,0.84344492838618,1.2932995334607,0.374290925307979
"26","frc2224",18.0260138771493,2.7524739004392,10.4647906209139,0.152694540190517,0.115112829204891,1.78870303790139,0.16315377108711
"27","frc4737",14.9708219368067,3.7350433834743,6.78995247416343,0.2494881977249,0.472785578191121,2.000064649186,0.203131976400782
"28","frc7553",14.8955249348161,4.56389927245402,9.76607402094185,0.306393986947487,0.763265736189181,2.5144313926696,0.587698165980753
"29","frc66",13.1014403238842,6.72892127068206,8.20250931649127,0.513601642593073,0.311433950881485,1.16265496138898,-0.323623420089684
"30","frc8314",11.0251271723746,-0.611556448874121,11.296122757334,-0.0554693328532738,0.173566795442495,1.81421998957022,-0.24223659908724
"31","frc5695",9.5146793107298,1.21725259227852,6.26296863459245,0.127934169142812,0.319168795121476,1.81332093719215,-0.371597226576721
"32","frc6538",7.58784650396954,4.4995713049861,3.67968504137318,0.592997143871081,0.7386054303709,1.00695543061275,-0.128209112943463
"33","frc9239",7.08706574809386,1.55751695340253,6.41769065859875,0.219768943701622,-0.0699891427511787,0.701838411339595,0.0697376051564877
"34","frc6591",6.08655489360232,2.9794408183529,4.32274710567149,0.489511861871918,-0.149809445942892,0.141084523642725,0.544831266047365
"35","frc6528",5.91342529603399,0.769737609779621,3.19751818032481,0.130167808206839,0.0234034000544546,0.707917936710684,0.11464476712297
"36","frc4680",5.78097901221805,1.16705694690324,5.26272607572208,0.201878772511831,-0.052608803312813,-0.253312665765837,-0.476017227484489
"37","frc5531",4.73273941505096,3.36726746167392,2.93414100545318,0.711483808080667,0.162620431214869,0.182211221845007,0.192347946355008
"38","frc5065",4.07966725662664,-0.529100979225582,5.18816714335637,-0.129692189569176,-0.344582531849535,0.656134765044399,0.0681594219443912
