"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc3940",53.9319881400581,14.1630470986731,26.3176326811383,0.262609400971692,1.03619372175083,6.02555421767151,1.70947587134536
"2","frc234",53.9169674017203,15.0730522351543,29.1120960279096,0.279560460491949,0.798612789029884,6.43761847015213,1.43863351931832
"3","frc7657",52.0437300208809,15.2644404556731,23.4228541469848,0.293300277469519,1.29330869293535,5.42692509745249,1.57941323144516
"4","frc71",46.8984370617009,11.8481006386308,21.9916500692699,0.252633166069972,0.783557005538093,6.17649224131761,1.73806625584233
"5","frc829",46.278879086858,13.3841795687626,25.4869291032844,0.289207081780063,1.2092809044585,6.39502556315003,0.56433089969286
"6","frc5188",45.1330551475158,9.94419798004378,26.6856356751661,0.220330707671827,0.928541452475388,5.40083290572756,1.27128134437992
"7","frc7454",44.6663179427313,13.579538945559,21.9468295665013,0.304021902207608,1.18302501199279,4.73306145039851,1.05653779149711
"8","frc5484",44.5912436156077,15.7645910318856,19.9995115110831,0.353535576800278,1.08706577387501,5.58719638494775,1.54199171109253
"9","frc1501",43.9937549299102,14.61500982977,21.4283120340585,0.332206465509805,1.16095878564114,5.82091548519737,1.62206617200916
"10","frc45",42.9471535672502,8.19436077999396,26.6668075724848,0.190801021705957,0.557797064244098,4.95836697205827,0.918224545235428
"11","frc1741",41.0307251110554,8.489868693652,22.1639130930704,0.206914907564343,1.05891326684226,4.26819271773125,0.843550932521459
"12","frc3494",40.2826197201723,4.4993671796814,27.4375500444172,0.111694999256174,0.667623189689062,6.08217597770171,1.09948065546348
"13","frc3176",40.0034206254624,11.5473097168281,21.3064204661516,0.288658058143113,1.11847807853284,5.31080261954003,0.931437708665197
"14","frc135",34.5750422649568,10.6339143111384,18.6263383638667,0.307560413943914,1.00094591928283,4.92113832876824,0.339926585103408
"15","frc7617",32.8244176800912,7.58333944032866,19.5786288353046,0.231027386814181,0.856366864790534,4.71075615588627,0.188349697726809
"16","frc1720",31.9618634872243,4.77743737421737,19.5709408795507,0.149473054852606,0.556603297795881,4.77837212596584,0.812929414318569
"17","frc4485",31.8685782108773,10.3121532833188,14.5377758191296,0.323583726110477,1.12025737339242,4.62903996170642,0.511523009456786
"18","frc447",29.4688051845085,9.70848491158878,14.6107534834442,0.329449560333462,0.585100953814426,3.9810904875978,0.648893383955284
"19","frc6721",27.8086236000726,8.00175806007121,10.8711434911553,0.287743765212829,0.789003064614361,4.19187851619706,0.0430411174873071
"20","frc3947",26.6309980802113,4.20340824671035,16.3252077403297,0.157838930183911,0.807052934576252,4.72395696115449,0.359797411888563
"21","frc3890",24.210622370303,6.44027487026045,13.8947648268615,0.266010297949224,0.966327774643556,2.58610192504124,0.784174482228233
"22","frc4580",24.1507729596045,8.69015226714912,14.8963250400658,0.359829156676873,0.499603837532852,2.77578329121379,0.1866187862753
"23","frc1555",23.2276939212903,7.75468708911388,11.9376615557156,0.333855229683649,0.967198597713192,3.2053890528377,0.161062757022823
"24","frc2171",22.8329572663985,8.3532305882123,11.9366217866628,0.365840941703382,0.723878030660226,2.61881021811681,0.0677595847934784
"25","frc2909",21.1146876397175,6.6810407309771,14.666210105303,0.316416744825996,0.674164544604487,2.20796760191468,0.440791628891728
"26","frc7198",20.4011127223142,4.59763924930835,9.87563174265813,0.225362180577512,0.205275508572256,3.00491833193485,0.0516537548193831
"27","frc8564",17.8190245207769,6.76281198730731,8.63224102091632,0.379527621134473,0.692058266864677,2.40306573418475,0.0881024327406668
"28","frc3559",17.0531743873961,4.88260343599013,12.740279984183,0.286316396295039,0.172807294136793,2.30523787110051,-0.499114685216641
