"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1683",34.8263171048873,5.36678131202653,0.482292870370485,"0","0",22.0462818095685,4.53189292592496,"0.416666666666667","0.25",0.154101316422958,"1.13324373234081"
"2","frc3329",17.1029420856465,0.43672322371664,-0.0347013246924884,"0","0",11.2756312571163,2.46729611261227,"0.583333333333333","0.416666666666667",0.0255349764695255,"0.228556336139486"
"3","frc3344",28.2917735477573,7.87397503234231,0.779561787860751,"0","0",15.8916089279903,3.19993396861006,"0.666666666666667","0.583333333333333",0.278313235437532,"0.46220732121028"
"4","frc3635",16.1278880146746,-1.53109729255624,-0.133730036627362,"0","0",13.4458497677441,2.97353066216677,"0.583333333333333","0.5",-0.0949347671042301,"0.0881983527100083"
"5","frc4112",24.8134087890523,4.67284683066371,0.668611997864196,"0","0",18.4866453551952,2.85150706111295,"0.583333333333333","0.5",0.188319423195308,"0.633883282077662"
"6","frc4188",18.8381152361624,5.62905184621399,0.631432601493626,"0.416666666666667","0.25",8.84527603603638,2.82665822337669,"0.833333333333333","0.75",0.298811838426822,"0.601286353621894"
"7","frc4240",7.63768796485364,-0.238523442295377,0.183951020024485,"0.0833333333333333","0.0833333333333333",8.179628127301,1.20000711788624,"0.333333333333333","0.333333333333333",-0.0312297966862473,"-0.0158023401732321"
"8","frc4459",8.28754800554797,3.3572846583714,0.662281642258534,"0","0",6.33013173683132,1.49339252183402,"0.416666666666667","0.333333333333333",0.405099874670278,"-0.0856241046605578"
"9","frc4509",36.4990371521856,13.7228344301456,0.830526073368571,"0.75","0.75",17.1855179572714,4.21612741789127,"0.75","0.666666666666667",0.375977984650037,"1.0731158063538"
"10","frc4701",19.4030246673857,6.04589887739631,0.785796097766201,"0.0833333333333333","0.0833333333333333",10.5559418290565,2.29212758285569,"0.416666666666667","0.416666666666667",0.311595690931569,"0.610792308564014"
"11","frc4730",3.31727238700176,-0.828710007505965,-0.104865258119908,"0","0",5.20438807121805,0.478864759175329,"0.166666666666667","0.166666666666667",-0.249816689986973,"-0.142614545206744"
"12","frc5828",11.0496251451824,4.67702537923316,0.0172688058738263,"0.0833333333333333","0",5.06216334844534,1.57076239858029,"0.25","0.166666666666667",0.423274574275702,"0.186556666363745"
"13","frc5848",9.59954172746556,-1.68725425491546,0.00196312333528303,"0","0",9.8830771780623,1.24371129812617,"0.416666666666667","0.416666666666667",-0.175764041952961,"0.406086082628092"
"14","frc6919",45.1362590593409,16.6273928830208,1.18219216982079,"0.833333333333333","0.666666666666667",21.6775464447026,4.61895230058841,"0.75","0.583333333333333",0.36838216612415,"1.96634450949684"
"15","frc7470",13.1580604773359,3.85409410395416,0.891757499002955,"0","0",8.72050622865349,1.62627839001717,"0","0",0.292907462356831,"-0.0513769435122648"
"16","frc7538",18.1372678093217,5.18996999028192,0.537198981415076,"0","0",8.94321567725354,3.15373793502958,"0.333333333333333","0.333333333333333",0.286149493123464,"0.53317731600814"
"17","frc8100",7.92244124589317,-0.537552059045472,-0.23127607053154,"0.0833333333333333","0.0833333333333333",7.73749857997773,1.71552771671908,"0","0",-0.0678518202106109,"0.276360257429871"
"18","frc8137",10.7237364884569,1.0475735863766,0.327696910378798,"0","0",5.16776714953957,1.35811758860331,"0.25","0.25",0.0976873674119289,"0.118885721289581"
"19","frc8815",9.73103682552519,1.7761045139096,0.534826731975141,"0","0",4.42067756286431,1.08770474171044,"0.5","0.416666666666667",0.182519555290425,"0.13816729000562"
"20","frc9086",7.90623846844022,2.2575898796319,0.374742455603433,"0","0",5.27220352402797,1.88684650887056,"0.5","0.25",0.285545381491293,"-0.307448536970243"
"21","frc9260",24.9907777978832,5.53799050903397,0.945805254892481,"0","0",14.3351100978106,3.45702276830873,"0.0833333333333333","0.0833333333333333",0.221601366464995,"0.646005134283206"
