"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc230",56.7207684551982,17.2562260757347,26.2334670144343,0.3042311757353,1.79899010639732,6.66624743110411,1.42625800083712
"2","frc3467",55.1342313638904,17.347585688996,22.6861129977292,0.314642741176539,1.76998800712583,7.14197727929029,1.62567880501497
"3","frc8013",49.8861154846619,11.3954913448994,29.407022805423,0.228430119968011,0.993271262428784,6.64983882780273,1.37931286716038
"4","frc2877",48.3867866324093,12.9947014041603,24.9348791980498,0.268558883706828,1.07453971063225,4.73040575324326,1.18985271725101
"5","frc5687",47.3984493386313,12.3466817136312,23.9088417039841,0.260487038835851,0.839185346275899,6.3857245693241,1.55989625223594
"6","frc2067",46.7294353506496,10.6445485351671,26.1328277616152,0.227791079761444,1.00002695940479,5.21028126857672,0.998968203126486
"7","frc125",45.8391292648679,14.3595804690078,23.2606967386876,0.313260323642606,1.1194999653839,5.44745375133719,0.925235969458392
"8","frc1922",45.8370173062251,12.1280080940745,23.3433604754785,0.264589818596844,0.893352275342273,6.8080264277093,1.15111231593947
"9","frc4909",45.5536398855588,15.555354002363,21.641105016314,0.34147334969152,1.10434575536496,5.55552085805211,1.1737975476432
"10","frc1757",45.5148902950712,9.75648263704463,24.141179272035,0.214358039177811,1.07384716944394,4.91469476568765,1.08131138595727
"11","frc4041",44.1820399419243,11.7996589466688,23.0068973280421,0.267069129496488,1.23617932077678,5.54818404129593,1.29898518174421
"12","frc2713",43.7479994115578,9.82499171702063,24.0898748132075,0.224581508850093,0.826201715243142,5.39487720877512,1.52642107120422
"13","frc6933",42.7589031601603,13.4722050693307,22.4195113537301,0.315073682289473,0.933375520442596,4.92501653979704,1.20547977582726
"14","frc5000",41.8992267526545,9.1519004666702,25.1584651769528,0.218426476476452,0.878225268016316,4.92533638557221,0.788439905198004
"15","frc8023",41.8505317118036,9.02345345645636,17.8727295409389,0.21561144117821,0.276775477129026,5.10019647947091,1.27115517146642
"16","frc246",39.5966446869332,11.3721919874771,16.3762148203769,0.287200899909329,0.861823842132856,3.91015736816176,0.623333993770283
"17","frc5459",37.3257439309008,13.9112808992738,16.9211995448277,0.372699360661826,1.08346288138311,4.57171031697599,1.38277399324204
"18","frc238",35.9355668050917,12.7389347323163,15.6785676396911,0.354493774967014,1.04892208975252,4.22491343964736,0.607398460497542
"19","frc5735",33.9831677352819,7.73651501822521,18.3723671744686,0.227657264869779,0.802915787542354,5.34276183414206,0.73919794676587
"20","frc3461",32.0865903334996,11.8003892294677,16.5658630048192,0.367767005057802,0.780771405496893,3.61600536690783,1.0763558717458
"21","frc237",29.2320196545405,10.2800276515602,15.4546395972534,0.351670112877863,1.04515639044686,3.09205627103856,0.344287494921706
"22","frc5563",28.7753457226541,3.57429576765217,22.9226376540111,0.12421382533862,0.716937586780507,4.26464639869292,0.156202819022707
"23","frc8708",27.1870839103188,6.70524504629802,16.5991834650052,0.246633477441582,1.15601546643749,4.58424039648131,0.237014129995266
"24","frc4176",25.8658961880823,10.5973032013077,13.0147275113313,0.409701760350773,0.489630133921469,3.59564859715336,0.451904998233217
"25","frc5494",25.7528568803614,11.4173890277618,10.4731215905811,0.443344560986103,1.14892735375216,2.58306268213904,-0.26272857523194
"26","frc8709",25.4057978649079,6.96010460987481,14.6749188746143,0.273957332372882,0.864630720052795,3.75798283008305,0.537160917469822
"27","frc8567",25.4022668172687,-0.57768550743282,21.5012004494409,-0.0227414943551457,-0.191277414537034,3.8163688944591,0.76873594512992
"28","frc4311",22.927869451432,5.04530525470911,14.7323842552404,0.220051202986678,0.723495121520717,3.75750789483655,0.321790353384106
"29","frc97",22.3106947220684,5.313444681465,11.271550704417,0.238156845748477,0.611030695207126,3.59462372914158,-0.0566302981068301
"30","frc2084",20.4190862571796,4.52730963119994,15.6178466097046,0.221719501753321,-0.0414249604070788,2.00192456388838,0.436768438964396
"31","frc4169",20.020915959294,6.78330717238797,8.76859558104148,0.338811030733039,0.885998774358347,2.5771100952567,0.281582983854616
"32","frc7822",19.6880604420747,9.42344580985707,10.0653974460503,0.478637590410813,0.738306357146135,0.808789961410953,0.492639301512813
"33","frc6201",19.6251737770206,9.00219109165064,9.26586427534882,0.458706312307482,0.938720331081267,2.4070396321042,0.423920791465063
"34","frc190",18.535174037103,5.93076353134629,12.4799743003134,0.319973447213083,0.193309890278809,1.9773270839622,0.352107938219716
"35","frc151",16.2440075823004,2.72611565870744,12.6849939386075,0.167822850666349,-0.0626816324075368,2.27124244651831,-0.051248838097731
"36","frc8626",15.9893298548088,3.58981465356885,10.0678711797302,0.224513140085682,0.458938074993689,2.15569449523818,-0.388130024948606
"37","frc5347",13.4841099428983,5.55364178825012,5.4482795124992,0.411865656077292,0.598111729029103,2.68297622274039,-0.272053274677794
"38","frc6731",12.9141692053786,4.22696530720085,7.77517268870831,0.327312213428362,0.124066549524851,1.50357430081148,-0.30821161205207
"39","frc1761",8.93659721666993,1.72150080131626,7.94712365196235,0.192634932466806,-0.12692436622856,1.16552025783673,-0.662745591810937
