"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc7457",62.8744384130686,14.389182313699,34.8892890875481,0.228855838348262,1.51762021118385,9.25615491319537,1.56548302226002
"2","frc461",60.8044548354637,13.4584436161666,33.438517017769,0.221339762893772,0.949786662195805,8.38776129578579,1.04187194795072
"3","frc7617",57.2209538405829,12.7231482182836,30.850238115394,0.222351208155847,1.09878868490297,6.9873283380455,1.55444025378432
"4","frc5010",54.885194119795,14.2049894120296,31.4194624259477,0.258812775281894,1.40094062637513,7.34386397311002,1.33816983585722
"5","frc1024",53.1918526047114,15.2520634055246,25.3196635884252,0.286736833907034,1.14703797056621,5.8079649845719,0.899663050267389
"6","frc3494",53.0099178536035,11.8747658427876,31.0081396521188,0.224010266825576,1.299158730694,7.45984582325723,1.13634441904466
"7","frc5484",52.9290077186651,15.2667086385982,25.8238856266924,0.288437461736402,1.15285386644685,5.21248595389743,1.5483400172312
"8","frc3940",50.7156145157878,11.2992682536336,26.0649865753162,0.222796634951868,0.959295535149664,6.88182733351811,0.746670572086688
"9","frc4272",50.443294836783,17.7457483385412,23.547466053258,0.35179597994065,2.66878897984492,6.91649169589697,1.59488787963001
"10","frc829",49.6923098532557,10.5871906415146,28.6274445840207,0.213054910765453,1.24145500283241,7.46276544401677,0.98275201187452
"11","frc1501",48.2347195813915,13.7401785097117,26.6212412287342,0.284860752357573,1.39613673811066,7.01618841480617,1.4526295128562
"12","frc3487",48.1407976094138,14.1245836177409,21.5050108658497,0.293401528830898,1.11868169822581,5.69038311198956,1.32451694620989
"13","frc292",47.7853979277738,15.1957889557287,24.2207399800116,0.31800067833895,1.21750856550998,5.8022707948459,1.14872957635372
"14","frc6498",46.7498584115494,9.90354551429727,27.0759773940243,0.211841187348936,0.85207255210725,6.26087870252813,1.08031146549782
"15","frc71",46.6342386767733,11.4900620672253,27.0958412619701,0.246386826358722,1.23194370286834,6.92302572128134,0.924157680408338
"16","frc1741",43.6277993639465,11.6594162679611,24.6132538290807,0.267247407339925,1.09678302128592,6.10035207656421,1.01701594708511
"17","frc868",42.4870989331033,12.0420879387448,25.1502093454172,0.283429281855776,0.982503754935546,5.10140182070082,0.838475731596762
"18","frc3176",42.4520208479485,5.57898210454542,24.4432897024633,0.131418528331733,-0.0627231194134796,6.65275057625319,0.943248996442069
"19","frc135",41.8763309766748,9.13940065246621,23.7421461264671,0.218247407050939,0.893748226194982,5.43882736631912,1.01298374944986
"20","frc4926",40.9157538579385,10.8290124116486,20.9335047838653,0.264666085568103,0.750730784304056,5.09321116194235,0.853265650787144
"21","frc6956",40.2595437006809,10.4621564377188,21.0992404426624,0.259867735101573,0.985425112707092,5.04832137919028,0.748248437695707
"22","frc234",39.210998491593,12.686274035758,20.1823415786673,0.323538663226798,1.11736918996939,4.98940375628462,0.733515994401897
"23","frc5188",38.4739081666515,10.4851320811896,19.9696832716874,0.27252578645696,1.223211888786,4.7571942135992,0.87987288131003
"24","frc7657",38.3961541713657,11.7996566708185,21.1276480096494,0.307313503799249,0.895105753652756,4.2601458880167,0.478022821774248
"25","frc7454",36.1318332476965,7.94140337788378,21.3980144699598,0.219789660918743,0.425695165520758,3.56030933860332,0.329900330095699
"26","frc3147",35.8837194029086,11.9119155922155,20.2155636743813,0.331958776582395,0.946311179978399,4.04024379852096,0.516116527047718
"27","frc1646",35.6685903953648,10.9354346736454,18.0601666085435,0.306584436122446,0.992944999863466,4.36284957576973,0.159871940830283
"28","frc1555",35.4967350838396,7.17991168777789,21.7538323396721,0.20226963608962,0.838802203866113,4.41063541553666,0.294734760136768
"29","frc328",34.115519505824,9.93205256826905,17.2094571321991,0.291130040290711,0.670123180943183,4.36118975199248,0.799815321602989
"30","frc8116",33.8616473107098,10.6606242387844,14.161438210991,0.314828872351189,1.2111136936461,3.50052894005738,0.428355465188228
"31","frc3947",28.2956809534611,9.61179990899291,15.4710044420273,0.339691415265877,1.33676529641526,4.25036684585991,0.0139490138473287
"32","frc6721",23.7012814583412,9.13907200609741,10.4613025751859,0.385594003520898,0.694020140330603,2.66303159404287,-0.21969509393788
