"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc1678",77.8985627927237,17.3395532606522,42.2030151978885,0.222591439931827,1.87510528891352,10.3538771894805,2.27538631745807
"2","frc254",77.7408754598436,14.4493158472318,42.0223758890467,0.185865103290424,1.0950175677259,11.3859028184517,2.20901767204854
"3","frc581",73.523682438302,16.9394891112893,38.8482500607544,0.23039500402478,0.90331298261892,9.63509928513958,1.92858182588288
"4","frc4255",70.5650289209607,18.9333362173945,33.3796986767966,0.268310472013007,1.72253226422944,8.85916720815479,2.20868297783414
"5","frc599",63.2985421603183,15.8500274938817,30.4451417495197,0.250401145949583,1.18519232696452,6.85443217224394,1.09552996770179
"6","frc972",62.4618129410703,15.7164731925079,31.642572506656,0.251617307479301,1.13587169414399,8.48791795810135,1.84302107070958
"7","frc1868",62.377716612065,14.3312737905898,33.934992276792,0.229749894176438,1.61218005715296,7.65581572459184,1.5133544334225
"8","frc604",59.0191985869199,14.6230749648144,33.7539912546549,0.247768104530909,1.52093370027225,8.1332481776253,2.16889509424635
"9","frc3669",53.3932320115164,14.3295361399367,25.2791400716331,0.268377387921486,1.09941671322185,6.55532670625823,0.869377050240598
"10","frc1351",49.7476264120526,10.7957605028325,28.3365795099283,0.217010564753637,1.1724060305644,6.88061038076971,1.93442415026372
"11","frc9143",49.380897406845,16.1633972809101,18.5540296285329,0.327320849350737,1.05570049204949,5.32547290909796,1.56872674286107
"12","frc5458",48.6733920251806,9.41311618689101,25.9141794557588,0.193393470132948,1.06887045221071,7.10411241918673,1.75454357280667
"13","frc5171",46.0523334752911,12.9902510448776,25.3241310243588,0.282075848596193,1.95043121387427,5.96111386900973,1.08926245000827
"14","frc2473",45.3043696788587,12.183061841878,15.6873924756072,0.268915822651059,0.501396458391652,4.74502720060987,1.39075624031522
"15","frc5507",45.0769876282574,13.2571216339663,25.9400991495214,0.29409954683076,1.31986623372093,6.6874162835299,1.13336237950274
"16","frc846",44.1190285132832,10.9221163473688,24.7623561002147,0.247560218695216,0.878235154837313,7.42272196566833,0.738013732922407
"17","frc766",43.6787690762812,8.15280744426569,18.5995104655107,0.186653782070358,1.06530705738185,5.71280503366239,0.775842243149159
"18","frc100",43.5047648688914,15.6986643788136,18.0878201907049,0.360849309865805,1.17862033633316,4.86222381456451,0.585817349137645
"19","frc6390",42.6580701880754,7.37174424410668,25.7674367893556,0.172810073489151,0.723525434568585,6.3769382359719,0.439314303222414
"20","frc8840",42.2078453965976,12.0351571147906,22.9728112607271,0.285140286164922,1.3919614721388,6.03826064760447,0.349287694945376
"21","frc7667",41.5379949105263,7.84011386226192,14.8383260419695,0.188745602168561,0.535749718770227,3.84668530406076,0.00987411565896057
"22","frc840",41.143330046782,11.6106222528238,20.4788364118282,0.282199380546542,1.37538060683376,4.2158544284195,0.625999156171177
"23","frc3257",40.9097713157393,9.66967577050866,26.160842870605,0.23636592089158,0.670649771724669,6.28996472379589,0.726034180648314
"24","frc852",40.5752786709085,6.93546565369301,22.8535166783984,0.170928355414243,1.18083387934803,3.54131898306407,1.16034398920211
"25","frc649",40.4453877285736,13.0810553535865,18.0746512239969,0.323425144082499,1.08782513554539,5.33559262680409,0.73356897671593
"26","frc1160",38.6206700725293,9.23165849690165,25.8894278732218,0.239034135854315,0.913388108205159,5.05342731073697,0.948035737321849
"27","frc1967",38.2845638051302,14.9882953858575,18.4626043502693,0.391497091677692,1.05067355147655,5.11918643443757,0.26045364698768
"28","frc4010",36.5106293231815,7.65816653682051,22.0241456674117,0.209751699129386,0.829272121430502,5.82670125513699,0.295718309170363
"29","frc199",35.5055139964081,10.3424583468342,17.2509398701248,0.291291610308204,1.14916596635525,3.78052088883608,-0.0224084571490137
"30","frc6884",34.3258002359226,8.66887567803037,17.6378928324162,0.252546936078659,1.15314095792435,4.87162114853404,0.890691515619785
"31","frc7419",34.0091160089158,12.9514173885696,14.1017740756448,0.380821935659083,1.02778572724835,4.07937835503011,0.324962011205681
"32","frc2854",32.2386774031604,9.29344000064003,17.8305827996277,0.288269890368672,1.0919394245947,4.2615885073704,0.282954119931145
"33","frc6238",32.1575052462936,7.74955909619524,17.6336621805982,0.240987571543301,0.917986934015641,3.30895876365744,1.03144485973982
"34","frc2035",30.4816226239267,8.12795318123131,13.7422882411528,0.266650935270461,0.879105501851977,3.6915400656824,0.561757331129801
"35","frc2489",29.7123259466988,8.07625415851909,15.0441450223553,0.271814942155897,0.87940511080076,4.86072728188473,0.76626531519966
"36","frc6418",28.9276202012069,8.45533722697426,13.2076197641323,0.29229287332186,0.509419522695383,3.27842334838792,0.66751321950586
"37","frc2643",28.7938197866745,4.62125417367821,13.807756630696,0.160494655030691,0.40671589720069,2.37393030223856,0.27094566133516
"38","frc253",28.2170842591829,10.8654585893464,6.51070874971428,0.385066667042695,0.769862505547293,3.2222206376873,0.666724410054713
"39","frc3256",27.1289079844145,11.3867350524745,12.0021564440727,0.419726995978464,0.885828788461571,3.10675274801195,0.903003180077044
"40","frc4990",26.8766615212695,6.24108915008762,14.7696472025115,0.23221221672746,0.394616682736337,3.76628435873377,1.12027019953317
"41","frc5985",25.8773265130064,6.72380747370184,13.6251888424213,0.259833931079485,0.650972067087967,4.46073915347557,0.261995096222121
"42","frc8852",25.3314694936241,8.39641982818105,16.031438848965,0.331462011325258,1.19133453905284,3.78003087759479,0.520718156304497
"43","frc4171",24.2804895590109,10.5656751335573,10.2112155499462,0.435150827905619,1.00419383357761,2.73833989580033,-0.046661174794403
