"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc6329",77.2382559952936,21.9083447377598,34.2836586692245,0.283646289723253,2.2970050338197,11.8365252003112,1.90554766693894
"2","frc4270",71.4765515497419,10.6741966821426,44.6228056544259,0.149338439679958,0.735839993603972,10.5388607207258,2.21251152141616
"3","frc3990",70.3188008077655,18.4595812235563,34.6258560910383,0.262512742133079,1.41373495904186,7.87564728924908,1.93137827944257
"4","frc8177",69.3509456396244,12.1188101379208,37.7127638246909,0.174746141183063,2.76639307415385,10.7123707960207,1.57871784557166
"5","frc4738",68.4177803974976,11.4625038399303,38.2820839065162,0.167536914722091,2.54019919394572,10.9461036745374,2.80061606173038
"6","frc5940",68.3216705046644,19.8290998614579,35.271048843372,0.290231484607862,2.53159781670249,10.1158990178029,1.77519662546511
"7","frc5727",68.2523984371282,17.3950966878983,27.4305742191575,0.25486425512097,2.60535310720098,10.7757463224839,1.03734565759482
"8","frc3847",67.2839242186681,11.195593930154,38.8551964158107,0.166393296172338,2.16534859081438,9.63951938741635,2.59695263967696
"9","frc148",66.7859543008096,12.9024312444704,38.5772099071872,0.193190789583641,1.11583536130564,11.2300874936364,1.25978225295827
"10","frc1756",63.3308285566662,11.3375239154648,33.9904128834256,0.179020615612511,0.404930413310349,9.20600716982249,1.37356280555874
"11","frc4392",62.8799718647739,20.3057788809592,28.3641706649003,0.32292919794283,1.76440053573143,7.69284353971166,0.282770412224981
"12","frc818",61.7883696620931,13.7583885895242,36.5501153738049,0.22266955196853,1.15035577928088,8.69252911340203,1.9479434221733
"13","frc4253",61.7879211565612,14.4748716946495,32.0373906921467,0.234267012446856,1.89194302410569,7.24802537892809,1.31502349271339
"14","frc1771",60.2824178161531,18.5562861456798,29.0557922451817,0.307822526333831,2.27100160915545,7.36150547757704,1.69004086555969
"15","frc1403",59.8855520811277,12.4471621198759,35.2932646138054,0.207849167074783,1.44933722870169,9.33917549599755,0.801559668415101
"16","frc4131",59.7333532717793,12.1482858127634,35.1495212767535,0.203375252641355,0.883251320596806,7.80277502841331,1.80909162107325
"17","frc4010",59.4620353467877,13.5258025633146,31.883797144232,0.227469552369524,1.46010588477491,9.12694139763908,0.530522409012143
"18","frc8046",59.4058774067668,13.7037640202635,33.664401697118,0.230680273038145,1.90607121742358,7.97204788174914,1.92535216854581
"19","frc7021",58.9378720959271,3.18363185961393,38.0236767788672,0.0540167424849045,1.16889898133853,8.83679680877336,1.67529152002364
"20","frc6995",57.1922441593937,9.57525853568311,35.6283641876527,0.167422325813917,0.985357348587396,8.94062115214581,2.23262608148076
"21","frc180",55.4419743970663,16.0880805542927,25.4860789245778,0.290178708988113,0.991325207546853,8.42063344811398,0.965421047088515
"22","frc5687",54.4443034318442,11.3302393227901,29.4639642254236,0.208106975543802,0.44469699422529,7.96947099520706,0.817560107467615
"23","frc333",54.2072781698476,12.3008431913965,30.148890534682,0.22692235446418,1.62736491943667,6.42340570077804,1.61149050479702
"24","frc5901",54.0163180355717,17.1629336679423,23.0901227234367,0.31773608961351,1.43444833257623,6.38407898425862,2.4621166396045
"25","frc3310",53.9147657766271,15.0368897685227,26.0830610795919,0.278901142422128,1.5858388422785,7.80602745633423,0.745750073180023
"26","frc7220",52.3763549295296,17.9880150281641,24.7486454480167,0.343437702993388,1.66898991959563,5.32705631724778,1.8152269465991
"27","frc1868",52.1038564434462,17.5528833225778,22.1335279958025,0.336882613317303,1.61279212605708,7.22328310717811,0.407576354853433
"28","frc302",51.4824572773384,18.7903744916873,25.6947364732628,0.3649859677533,1.73854973427284,7.6924793962978,1.24763713155943
"29","frc8426",51.4815098581648,12.4464850589268,32.7917985618531,0.241766123278391,1.13594098194814,6.01891852213613,0.819250402450031
"30","frc325",50.628266558383,17.8259874264519,26.6348051885357,0.352095551323992,2.22495559615222,6.29480853938584,1.22807315484371
"31","frc8393",49.4411197537904,14.7779978042678,20.9894036107191,0.298900952847753,1.76349179336221,5.076129599719,1.45101103330424
