"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc1577",57.4074343386247,11.5068978636648,34.4044176883898,0.200442642947427,1.43701012626522,8.34420963899662,1.45848220043905
"2","frc1690",57.3115158588659,14.9576965786001,29.0391967117437,0.260989372806586,1.45794609787365,6.94838434327023,1.41929149341531
"3","frc5654",53.7189230802839,9.85206366106094,25.2038217093474,0.183400245130321,1.17174077960552,6.80615771530621,1.6605447275942
"4","frc1657",53.2768045842312,9.10255366723088,24.1915641619259,0.170853971785032,0.55505874508822,5.61692409650875,1.17975540120609
"5","frc3075",50.456011652898,9.04803890296921,27.9240863620056,0.17932528962482,1.08157228858443,6.12649306283335,1.40792651636979
"6","frc5987",50.3402134335443,6.60731537586246,31.9741984130294,0.131253225308331,0.761472392689018,7.32828149804923,1.44161739739393
"7","frc3339",50.2409848008208,13.1962440922176,26.4617014479261,0.262658945570708,1.37481962547026,6.12481910803366,1.78222964131002
"8","frc3388",44.2412468554658,9.81997649193375,26.2364385122101,0.221964279714249,0.748942503712919,5.49535329729241,1.14674080488241
"9","frc7845",43.3693556981703,13.8544232967888,22.2637367403171,0.319451905008894,1.25653552576644,5.57616212362679,1.10272885724589
"10","frc3211",42.8581430258598,17.4420855261163,16.6682205756886,0.406972497982288,1.21987825982063,5.96650900241497,1.06636474287502
"11","frc4590",41.3537991407225,12.5253226943158,21.7379024584892,0.302882031507999,1.20056140490032,4.35603659401427,0.896824518853122
"12","frc5554",41.0755033139058,11.9282849798625,14.8387430065376,0.290398997395225,1.37998144881133,5.87327380770807,1.19958825723586
"13","frc4586",37.4714162514598,10.145513985935,18.614530250947,0.270753416893862,0.726407473991029,3.88188242054498,0.794143759250241
"14","frc5135",36.6093004950538,9.23275680872063,24.5859358771939,0.252197028729573,0.723251879590067,4.92995758591191,0.562682481835057
"15","frc6738",36.4429638880828,9.13749685300516,16.9624014752895,0.250734185097201,0.837512780098208,5.22045290911125,1.41633814630997
"16","frc3316",36.2927651992697,8.92267876958259,18.8766915239958,0.245852822748324,0.877240518428748,5.19620919892868,1.06795948603628
"17","frc3065",35.1621381746057,4.93154836022255,18.0546565611954,0.140251663187654,0.98513345891885,5.19194794224049,0.819446502719314
"18","frc5635",34.3787060629566,9.35988661441564,16.1777150242876,0.272258257692282,0.96714318083819,4.04840174032104,0.879255410896293
"19","frc1943",29.6982231508169,6.97869579057671,11.8868947721833,0.234986980707119,0.636041992470269,2.89677572995768,0.207995566775965
"20","frc5951",26.8925332261631,3.76778883943315,14.387537447016,0.140105389393646,0.387280461073469,3.56592934873287,0.371938128184081
"21","frc8175",26.5141962244947,11.6326961176646,12.2076420950337,0.438734631786346,1.01580656978069,3.19830992601735,0.20571801433327
"22","frc4319",21.502817447,9.80389178625811,10.8289409180597,0.455935219206631,0.769561686880059,3.44795113458568,0.598255933524964
"23","frc6740",21.071315006031,3.46761427608647,11.509828664164,0.164565632239563,0.127313059178692,1.94534936942393,0.0125942538649558
"24","frc3083",18.5777677510764,6.54716786706829,11.2576440722917,0.352419513194149,-0.0370247535128297,2.63060888891441,-0.224527913041775
"25","frc6230",15.0736468230696,4.6734946441285,8.26174166148243,0.31004405894504,0.184416942672055,0.935969582164464,-0.338347345048966
"26","frc6741",14.8955439325842,2.37634772859303,9.64690866900146,0.159534135802502,0.162196028751598,2.1632946207476,-0.190591286561601
"27","frc7177",14.3940885452994,5.05274364850372,7.75446556541048,0.351029079236403,0.525623614882323,1.32874331656125,-0.477764709997813
"28","frc4661",13.7502889803085,4.63938728147424,9.01733458575696,0.337402892995065,0.159435755248939,1.84864514993655,0.0861258365612934
"29","frc8223",8.21488380364177,-0.0474987442289425,6.01010787825628,-0.0057820348241427,0.00627353256990926,1.00660624825636,-0.426072099643803
"30","frc5291",6.57413592135996,-0.296447091395896,5.93166183749095,-0.0450929361579995,0.134199952885123,1.83369393292227,-0.293911391485084
