"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc4635",59.058447634847,15.2503340937331,29.424333835382,0.258224431973298,1.73435306740706,8.10675873459061,1.51190711414265
"2","frc4400",53.5244724466706,12.8467452943135,29.389942711697,0.240016289877745,0.539739667614331,7.0436371969701,1.95633296519934
"3","frc7421",50.2557063757195,8.9275504499086,30.6238353546517,0.1776425224862,1.02999257592047,6.70164708892537,1.64416357792858
"4","frc5526",39.0703285571277,11.356077043824,18.9362585800642,0.290657321379302,0.875476639653331,4.42646135695233,1.9845906718015
"5","frc9118",33.7603382382828,11.8667577759912,13.0605659703425,0.351499966980034,0.927316794460575,3.64011152303427,1.05514358684371
"6","frc4403",31.8284039236489,3.07366807875635,23.2614985180401,0.0965699720956657,0.941426885470072,4.68579571111891,0.485324899865741
"7","frc4775",31.7645928247367,5.39923650807913,18.5447971578744,0.169976569127449,0.916824118014837,5.0402981895764,0.398583500743469
"8","frc7577",29.5166011228635,8.8664068230823,16.0423357645442,0.300387120663917,0.682198058644848,4.24806127805673,1.10210868483228
"9","frc9134",27.4984775805844,9.87025251525468,15.8408678183871,0.358938144351078,1.12605784473562,3.33142679954591,0.439170645567293
"10","frc5959",26.524371041366,5.51137785579377,13.41618727771,0.207785430508362,0.363358137857655,4.78809549201865,0.75619769570084
"11","frc4401",26.0514484604692,0.93267009476732,19.6786320918466,0.0358010840043142,-0.525551746119941,2.60394875164342,0.915263137050682
"12","frc3522",24.460189799988,4.56177640837159,16.9224064428578,0.186497997181274,0.675489585542378,3.50024893395782,0.557637479033724
"13","frc7725",22.624116185258,7.34723663262747,10.9069102036759,0.32475242667888,1.23960359126887,4.29788849168715,0.778042297293002
"14","frc9301",22.1437518451335,7.60563599753391,10.0317176293316,0.343466457297993,0.933769529503849,2.64769811054577,0.559510471085759
"15","frc5705",21.8973005067853,3.15499323281298,15.6221665378063,0.144081378060064,-0.0649565264725761,2.9053411628343,0.30038003719969
"16","frc8105",21.7973571811622,5.90598621838505,9.64080306940621,0.270949646294237,0.458031596233121,3.6326106778338,-0.283981382096349
"17","frc8291",20.7245104528206,7.03198720542897,10.734083025799,0.339307759352738,0.859943528227744,3.07461459753921,0.135951656044363
"18","frc6200",20.2109170539225,3.41040180063715,12.2147500747516,0.16874057676543,0.382335095447855,2.5939606609382,-0.0165178205237532
"19","frc9120",19.6331757155763,0.832497938227527,12.5443541491974,0.0424026123072413,0.223952672077298,2.56673000729973,0.752893197639741
"20","frc7687",19.4658647283742,4.6787857855835,12.4597196701509,0.240358486554338,0.00722065224260934,1.95840300940514,0.29208057831076
"21","frc8748",18.5070380895225,4.83918270338248,12.7631023026213,0.261477967461585,0.711175698558705,2.22272058835664,0.727231140964109
"22","frc4735",18.1308895196042,5.86645576561287,4.00431013482029,0.323561387281618,0.452786640654051,1.47868230966435,0.805110230808784
"23","frc7653",17.3699135395868,1.20525949116783,11.3362090669514,0.0693877657146067,-0.0584671218548159,2.36169650444731,0.360597477246988
"24","frc5312",17.0942951951766,3.18220940057433,10.4884910507021,0.186156221373329,0.757421776881548,3.09296696852852,0.00287552468928749
"25","frc6605",15.8645336545176,10.734550730831,6.62106127160046,0.676638277846519,0.42926486924393,1.36217582727793,0.270779298761796
"26","frc8558",15.6537665076582,3.58357685949597,7.75435162827031,0.228927450638975,0.0540615638610775,1.66697215999834,-0.0767557289573281
"27","frc7669",15.3383361386155,1.67654087827049,12.6292698496879,0.109303959902773,0.337425262556884,1.23411518546268,0.533445662360328
"28","frc4355",14.0539830457652,3.0964970352341,7.960344399969,0.220328786874917,0.603964133306724,2.8616815142848,-0.206134113174141
"29","frc3526",12.8537920373186,0.761928883376999,8.87999622470969,0.0592765839967597,0.161604114692713,1.74620227508704,-0.129867333958983
"30","frc8290",12.0026540990988,1.14107541171878,7.88263895711218,0.0950685908547889,1.03781040945549,1.62551119744531,0.0257928533597033
"31","frc6896",11.6695405480391,2.77202029237835,8.40848740933018,0.237543224685408,0.435388523123957,1.27709953510393,0.157746996198177
"32","frc4603",11.5889446383082,-0.82327652095136,12.2152161880993,-0.0710398182617903,0.296928351407194,1.85968563702935,0.108158381904944
"33","frc7161",11.5257376816375,4.29922787672479,6.30356195219513,0.373011081414268,1.0573523175899,1.88177737549182,0.33637573523959
"34","frc7018",10.9811463597118,5.30753115451692,6.12933628971685,0.483331246179312,0.499160508630987,2.03553232062338,0.362608651232725
"35","frc8266",10.2532081971831,4.80207458058356,6.92970277260655,0.468348490368397,0.946504517499621,1.47407326133279,-0.20475688017953
"36","frc6652",9.71294143384844,0.847715139820085,6.97974398681834,0.0872768713364109,-0.0755634871804718,1.32532752465056,-0.0755833838264725
"37","frc7037",5.80704197001035,1.06361776345278,2.68002498729366,0.183159992461857,0.0977385190741782,1.3762907086803,0.149083228164282
"38","frc7040",5.57748814635702,4.54077611710408,1.86159916147215,0.814125641857245,0.745736563624071,1.86659634368166,-0.375185127419782
"39","frc9103",4.44981355525024,-0.583515385025954,4.29649688636632,-0.131132546966485,-0.023746769152756,0.356885295237763,-0.173050884544049
"40","frc6199",1.92214110592605,-0.911691747036291,2.46213286185251,-0.474310519776879,-0.159424818152216,0.532066119427664,0.249426605428622
"41","frc6483",1.58420390249069,0.481621674102375,2.92424471912031,0.304014952459823,-0.326590251533258,1.16767337618037,-0.150433886786301
