"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc9312",61.6359808616031,16.7451097068235,29.7889114834099,0.271677508376525,1.08821372117972,7.38247882102989,1.82118484393659
"2","frc5152",48.4693583724518,12.3258698800719,28.2763201279775,0.254302311686416,1.12623301298552,5.61065721635138,1.24319745495856
"3","frc2611",47.8484092200008,13.9794450768886,25.7928924884493,0.292161125202991,1.00763139661577,5.8294421037453,1.40148620803907
"4","frc5675",46.9716778384761,13.7029038998504,21.0555994170262,0.291726941221289,0.90917772442287,6.2767355401724,1.83274465811181
"5","frc7197",46.7453861562415,8.89322204755205,27.7982661195927,0.190248124549178,0.748989946876565,4.85165029516894,0.967965388335874
"6","frc6002",42.4375317457758,13.3312303318425,21.1883987903316,0.314137740425243,0.979222685753029,6.02770720459611,1.13289839646637
"7","frc1684",41.8453383470711,8.90525041381801,25.0680978229963,0.212813440291882,0.863777728329951,5.37638853848659,1.19639027271232
"8","frc8608",39.9718606782804,15.6898137886092,19.6630367308529,0.392521476918252,1.04271535664643,4.33324444789742,1.68422727568941
"9","frc1481",37.2252183255824,9.26805091228416,20.1041526787526,0.248972372202713,1.05682986037606,4.27494574716639,0.475537549020845
"10","frc9208",37.0809444023796,10.4920120129359,20.6252380559608,0.282948888762999,0.941153057904962,3.72600487288452,0.698414315643291
"11","frc7491",35.9884099940664,10.0718203830271,19.705049165022,0.27986288876579,0.804330764656372,4.7284357802734,0.851976381668258
"12","frc5676",35.8869803516853,10.2100965033367,20.4906550071628,0.284506982846698,1.1207222961291,4.69950981426119,0.63116483452562
"13","frc4453",33.6004372449115,9.78855511723631,19.0732548205615,0.291322254109021,0.803387801506273,3.80181777750072,0.942048780397722
"14","frc4998",32.4641939468425,11.0597522047437,15.9880491754693,0.340675398343576,1.02911981586256,4.15334155462412,0.762943736699764
"15","frc9227",30.5573484254429,11.8903806024927,13.2132322922748,0.38911689708628,0.915074747439239,4.24722792465094,0.878722199710937
"16","frc244",29.560921573758,6.73243105524911,15.1826207653893,0.227747671480772,0.459073727224887,4.25864752309368,0.755988702581812
"17","frc3658",27.7226162439986,10.617882442427,13.7493497547634,0.383004343781067,0.958015898691164,4.57436331680582,1.01683143453343
"18","frc7256",26.4713256969192,5.35306586381024,16.905827135564,0.20222129881592,0.702804845363208,3.96019678329607,0.520351329976733
"19","frc216",26.3513160414936,7.47445202375878,13.2174207137634,0.283646251746565,1.03819553258614,3.73613518469116,0.992217201884409
"20","frc1504",24.6981691271301,4.01708944710455,20.0905774827537,0.162647256419178,0.648522932728792,3.66600710274447,0.184096209007171
"21","frc9177",24.1013558704294,7.89107458646176,13.8031074768924,0.327412060503348,0.740462005176995,2.72499633090731,0.820288205626899
"22","frc5235",23.9993091464619,4.59686036657905,13.791006597046,0.191541362233618,0.776748677708012,1.58149204828962,0.306937077360032
"23","frc5501",23.8958312920618,4.75093698756046,18.0533787825453,0.198818652906154,0.405390957721992,2.97421448795192,0.554667061720236
"24","frc7226",23.6946462664675,8.30171063240019,11.4744105880288,0.350362294462641,0.686841258644941,2.64419305287622,0.555816887092558
"25","frc4810",23.5729377409718,3.63170707695271,13.7169744845182,0.154062557533526,-0.180877840345561,3.52670342625564,0.0402176034232159
"26","frc288",23.0569679780559,11.4932394822724,10.5316882919973,0.498471416242191,0.923206525047036,3.40412102748656,0.47003472356557
"27","frc3302",19.9049901307746,3.97983454108717,14.0392950662907,0.199941548071107,-0.0480174818950139,2.19575622604429,0.484930879787098
"28","frc9215",19.1522651886737,8.18975885026442,10.4076784443937,0.427613066631288,0.971207293819278,2.16387423555117,0.0431044506903476
"29","frc5067",17.8433540581354,6.83993977010192,10.7482023744747,0.383332626131652,0.655786047384099,1.55748594174002,-0.0813945347758276
"30","frc4327",17.2927099538691,4.92454783746193,13.3147907476234,0.284775946083575,0.801555969837311,3.58393964949727,-0.00040553372390062
"31","frc7203",16.8087208734956,5.26780031192832,9.09062587181667,0.313396858188936,0.088113334950985,1.71819803746842,0.345212340366738
"32","frc7811",16.792309647204,6.25949004665219,10.4186231422301,0.372759327225391,0.579968618843087,1.21515348978903,0.150645467673693
"33","frc7658",16.3580879655648,3.68880037971223,12.872367860785,0.225503150947561,0.0919474786655385,1.87765490525169,-0.227333368196412
"34","frc9278",15.8070941519673,2.42514047516091,11.6131537802994,0.153421017920557,0.130776824578705,2.28943871355629,-0.0840055530610217
"35","frc5256",15.7628523410441,0.24215897400924,13.4972285592358,0.015362636708757,-0.424027200239314,2.10856263979856,0.0758774000025618
"36","frc6588",14.2180902399288,5.81402810684805,6.1357431612553,0.408917654110851,0.636980338363392,1.33255942468246,0.0903472410315037
"37","frc9238",12.5542662418094,5.59732077209179,8.0944202588957,0.445850093050526,0.815073205983147,1.49346969779195,0.056525464055515
"38","frc6190",10.6709771196033,2.73211140916117,7.82349948113028,0.256031980814774,0.0130121094187567,1.10730855852881,-0.24890745299894
"39","frc830",4.81314253270429,1.5751056794317,2.84685500246745,0.327250994278517,-0.0740076436086527,0.652607223758916,-0.259612200206528
