"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc3176",53.4369980711692,13.2288273351466,26.4563726368359,0.247559328043241,1.06173054865871,6.37046406789095,1.41843950410947
"2","frc3940",50.703666801229,13.0794922213716,30.4693823774426,0.257959493790587,0.972064772499338,5.66756501514426,1.64635644215136
"3","frc461",44.8635073289731,9.85885160996829,26.0419537069863,0.219752137024771,1.14270633243472,5.89117232709702,0.547579832472975
"4","frc3487",41.4384808293688,14.3402545999411,22.0002669031371,0.346061301305664,0.981067078006518,4.17984131673874,1.30233158550753
"5","frc910",40.8636723727083,10.4860198172022,22.8358362673748,0.256609825019191,0.828401778649723,3.94881279366724,1.50166334896627
"6","frc1024",40.6923129382596,12.2091743233639,22.4139492761071,0.300036381364909,0.583984958277758,5.36580685406425,1.16952557230965
"7","frc1501",40.4292359137807,7.14950202755434,25.3332519342092,0.176839899789384,0.601821305161572,4.65400781820532,1.17398702184103
"8","frc9208",36.9261582887588,11.1300379216396,17.1862909775257,0.301413372997099,0.989930473887619,4.09140713511749,0.295913369286809
"9","frc868",35.1623945532412,14.558342363184,17.8989701228012,0.414031596771386,1.17985528571678,3.44770611077098,0.95683563399527
"10","frc862",35.0247151554512,8.22349794003627,21.4137435926155,0.234791286768149,0.9567015725353,5.40594532941829,1.26305690437154
"11","frc45",31.7879049837274,5.99523628208654,22.8114675640886,0.188601176615936,0.492834200760231,4.66877787545416,0.667157443841423
"12","frc1018",28.5497101940167,4.40112025318957,18.789430511216,0.154156389794525,0.599334284393622,4.59845067195768,0.135868175386811
"13","frc5484",27.6896657681842,9.73982438047122,13.7078310924196,0.351749438292694,0.733244158062639,3.82135422655999,-0.0847290198748337
"14","frc71",27.4347193578291,6.21774986096807,19.564236404278,0.226637997636149,0.181859166261471,3.38186604171075,0.797297253909462
"15","frc135",27.043801085453,7.1195993250161,14.8101415058727,0.263261784189271,1.10201755910476,4.03729938865551,0.569106179971508
"16","frc2197",24.5483455385503,9.73266931204036,12.3427878917168,0.396469460508299,0.631021875670872,1.79464712305678,0.493406269650229
"17","frc328",24.0050233226682,3.77134735286638,17.2475443722611,0.15710658982385,0.763613940946337,4.16681179356474,0.311849106995557
"18","frc3147",23.7903797182694,7.29762135038821,14.0275391343922,0.306746736992354,0.84546930943437,3.11754329248594,0.634006487276019
"19","frc5402",23.452486348511,3.90433774061523,17.8633543157858,0.166478627578995,-0.0426208335410561,2.38584181022471,0.641949960396513
"20","frc3936",21.4658457313303,8.20621277292881,11.1968147543946,0.382291612249476,0.823469006510933,3.16892013675693,0.132998202611653
"21","frc2867",16.7495429642872,5.0610963334307,11.940873398904,0.30216324972101,0.942008103297295,3.32787531755412,0.185341598076536
"22","frc6956",16.6953676671287,6.20808295160877,7.47693834523849,0.371844638308373,0.614404499108293,2.55962646250843,0.192917009208672
"23","frc4926",16.658053501584,8.59232249861991,7.69063116024671,0.515805913206058,0.234878902787457,1.57415036181172,0.0400067772002888
"24","frc2909",15.0952457574778,0.882572061635665,9.54703745069141,0.0584668892322247,0.153876210456649,2.84631313443297,0.497653330925701
"25","frc8103",15.0792296335399,2.95868790199906,9.11421489620692,0.196209486419532,0.010211759364126,1.66694897204115,-0.107831507875472
"26","frc1555",14.1817824520686,4.72541613285806,10.0515267781714,0.333203259098704,0.729318318935934,1.9845683421914,0.285414663477389
"27","frc4982",13.0739131381619,0.944141223766828,11.0664846213914,0.0722156567654513,0.00550298159382356,2.46860107314525,0.141907911295873
"28","frc9071",9.86729823492996,3.37936171725207,6.46192802616413,0.342480954440925,0.139739478139072,1.14576823175667,-0.0490453290903844
"29","frc7477",9.72207221204644,0.909827698987712,6.84178717992278,0.0935837215712471,-0.270558353220512,0.321322097440006,-0.0699884737729077
"30","frc6721",7.38652368304877,7.02612126526548,0.675776089353106,0.951208114500414,0.975952362205228,0.43456725457973,0.18228197965558
"31","frc1747",5.61710832429675,-1.67428348273848,6.77578590123429,-0.298068576583503,-0.224258129855938,0.293329520662413,-0.193681271887597
"32","frc9119",4.69675662750315,0.480431398677987,3.37136034763541,0.102290034758175,-0.310668528119179,1.29623814994455,-0.161959301496932
"33","frc3865",4.53474816911395,-0.893496491342123,4.99115713004585,-0.19703332093008,-0.012247711457801,0.833116620056511,0.0657166724403506
