"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc2470",58.1161866282915,14.1761758596993,33.4414930590134,0.243928183904588,1.32452876579762,6.82091244892003,1.29738410545445
"2","frc5913",57.5242429790281,16.0784978200848,28.7465045629446,0.279508203627237,1.84249582468851,7.63033697370332,1.53601311790252
"3","frc2052",54.4167058412816,13.7233511716018,27.5083725155926,0.252190039059493,1.14043031954356,6.94821842602187,2.25345977841598
"4","frc5434",51.873096152756,14.4295266164977,27.1001471005674,0.278169758250126,1.23721191814284,5.92818731722687,1.45971956797606
"5","frc2846",49.7178260158787,16.154069863745,24.4541622711753,0.324915048751041,0.896287475989516,5.0962789788288,1.6503072305792
"6","frc2823",49.3584110101635,13.5893411378555,21.1267529387014,0.275319664060038,0.92101649479756,5.19313850637291,1.60937184493989
"7","frc1816",47.1780876603584,12.8372565910031,26.9228608957824,0.272102097130775,0.917405146571243,5.19479901898084,1.37176436521683
"8","frc3026",47.0270304124017,13.4905131744011,26.4464797405269,0.286867213517345,0.836204475570058,4.90998455920956,1.12751765640929
"9","frc7068",44.9261232505832,12.5502316007523,23.4242951095184,0.279352650366718,1.2198130198014,5.34577059950735,1.46867787075572
"10","frc2502",43.0812191276806,10.535737118536,23.9368910650492,0.24455522224919,0.981144278759699,5.13835609798491,0.753741575020292
"11","frc4198",42.8990697015316,6.19448984637659,25.9904417416421,0.144396833998371,0.215445261946592,4.72659396502996,1.02488188369365
"12","frc3082",42.3580526720221,6.89451949705087,31.7755984165261,0.162767621789298,0.672943459311255,5.51350631656237,1.49085922188265
"13","frc4536",39.3769012271938,10.0117545696538,24.20068317214,0.254254506008199,1.03081706411406,4.27067151858788,0.418160893923874
"14","frc3630",39.0060977824537,8.0936991113435,22.4052604038629,0.207498303380256,1.05094964266092,5.96275810509738,0.822790403206805
"15","frc2509",36.3136078416954,15.6588970628302,11.9699707263678,0.431212925223328,1.76426784299858,4.98639539690721,1.41742564116607
"16","frc4663",36.2184766650881,9.35346639107462,18.1469697212354,0.258251236725554,0.877051477859973,3.51885557337811,0.913581829183074
"17","frc2181",35.8575683155347,8.33518573563964,19.2009770081451,0.23245262094442,0.569315145000496,5.23976226301268,1.44992455014634
"18","frc7850",35.2653142066563,8.47230650556552,20.6345908536365,0.240244747456876,0.58341340333949,2.70424647162599,1.08930101693113
"19","frc3206",32.1112007449713,10.1777451743441,14.9049847831538,0.316953117237074,1.15063583680396,3.67843661208359,0.392668635160684
"20","frc2491",31.2422984082213,3.72187971206812,23.035311991297,0.119129510365624,0.242211215044763,3.99097220359691,0.217648461307674
"21","frc4215",30.5661747716474,9.0256823026869,13.9425877968321,0.295283344092469,0.78395999615178,3.8973634724882,0.106974122137526
"22","frc7258",29.3764169423857,9.23346423218253,11.9329422841243,0.314315535835824,0.906458173649786,5.18104688332219,0.882263543016795
"23","frc4664",29.1236933508475,10.6189379902584,9.44514636788692,0.364615087184654,1.26786060619756,3.34423755431244,1.06566456939259
"24","frc3007",28.7116595943685,9.82355484607179,15.1890770970694,0.342145141899028,0.692832965998617,2.92540981274547,0.863152994879283
"25","frc6709",28.0369145466533,7.53734628486493,11.9473535524384,0.268836510962104,0.601519210006479,2.76112351694931,0.657848737525051
"26","frc4549",27.2587482451792,7.69244724555642,15.1106699946863,0.282201045197182,1.01933994312857,3.00158026921479,0.71936597784474
"27","frc8787",27.1368104063232,9.32259450482184,13.4809721039868,0.343540540145777,1.21197504280221,3.4229091933575,0.925751900408304
"28","frc2549",26.5509838818623,7.54833291466369,15.2267853590902,0.284295789122156,1.08426566253076,4.51046705614634,0.652583997265209
"29","frc5996",25.7154485779959,4.89476776516422,18.0031287478806,0.190343471952986,0.409663139570849,4.29849489082413,0.654142932247104
"30","frc2177",25.1703265349381,13.3846573036404,12.2845106731225,0.531763355753914,1.17344595289461,2.61898216620602,0.110273267813767
"31","frc8234",24.9960337843081,4.46773019861133,17.3051681200335,0.178737564413762,0.881113961983203,3.29828091463635,1.148020523749
"32","frc2606",22.9382704689618,3.64689821724699,12.6736234312268,0.158987497430622,-0.0779802698804496,2.66162222249071,0.484671918735545
"33","frc2498",22.1686656103123,4.67670516144043,9.23813406834933,0.21096015626962,0.393007236817322,3.50532347634898,-0.34231987706339
"34","frc2207",22.0246890498004,4.56535209828429,14.5799217033072,0.207283384930498,0.193807987121832,3.27622600910784,0.261816368917913
"35","frc2450",21.5690271904313,10.9203376475629,8.26960602415798,0.50629718026446,0.933837588039047,3.39906386561979,0.00856476252036606
"36","frc7235",21.1444133193456,9.40395018683739,12.1569123299354,0.444748692943562,1.22046107430144,3.12752519536428,0.631442733903278
"37","frc3038",20.8132411615865,7.57639283004778,9.47617075860771,0.364017923552963,0.846733424157307,2.31974547410748,-0.587316514856707
"38","frc7019",20.6960107244703,5.491442695837,16.3631913240182,0.265338222372686,0.776914738919892,3.23027481389211,0.361579923970562
"39","frc3407",19.0153488189686,2.68403970273362,16.0499413019699,0.141151220957681,-0.0565846595804206,2.36335567720006,0.244415801485552
"40","frc7849",17.9173627432233,4.13841518314261,8.3135324238494,0.23097233909091,0.841686158098624,3.52505691818272,0.265464855724233
"41","frc3610",17.917296625932,5.42968664350456,9.8842338070781,0.303041622676832,0.670864531692349,2.37714415897702,0.23246218455627
"42","frc3871",17.7839672173501,5.63776132122519,10.8457510518533,0.317013704103377,0.983203169282868,2.04743105337937,0.124792489248451
"43","frc9157",17.7734553896683,2.46959011783968,9.81350581720042,0.138948227212771,0.525069579605269,1.50537337567314,0.229016892736598
"44","frc2855",17.4526592980345,8.03290833775579,9.68107982833476,0.460268443941975,0.57403927359104,2.58639447604922,0.413337194911141
"45","frc3018",17.4072000730057,0.131268282101124,14.3563522018897,0.00754103368437115,0.0881786028877551,2.30996991504854,-0.222129005674402
"46","frc4277",17.389498915558,8.89158936666038,5.50309305038048,0.511319469861507,0.94680746218316,2.81018666824222,0.420048675749151
"47","frc5278",17.2314284688481,4.89835889641335,10.4975118013582,0.284268881437709,0.404643228566909,2.77460281157068,-0.220905386682363
"48","frc8255",17.224438360561,6.42661858877051,10.8507291953188,0.373110487218301,0.728941707457864,2.68654041199519,0.17485643601025
"49","frc5271",16.6412287662084,3.92536603682376,6.81119345005048,0.235881982753256,0.818037042010502,2.47968140020423,0.22091396848413
"50","frc3454",15.7210706146127,-0.140577196560594,16.1011780710761,-0.00894196076124278,0.0384515110194885,1.9283475032521,0.531053839631214
"51","frc2500",15.1544494850446,2.56148356195342,11.5015124303788,0.169025180656102,0.0531237615632662,1.89335954434521,0.263057482371335
"52","frc2879",14.8210072449691,2.79129546205366,8.82712636170557,0.18833372225772,-0.203521404811562,1.26707002027797,-0.0928136810415581
"53","frc4225",13.5544336605246,3.83360697771907,9.4996959312842,0.282830479954609,0.410714402352302,0.938053063362262,0.166509747739169
"54","frc2518",13.4338297155972,3.7989291689358,6.90984099351078,0.28278824798003,0.903984457343245,2.02862346342395,0.287076633337931
"55","frc2508",13.066470660927,2.97866169126204,9.67778885635363,0.227962222436178,0.171097737481749,1.3640578302267,-0.440596068417608
"56","frc3278",9.28468093691495,4.20240348025875,4.14280993769575,0.452616897533917,0.334029202870948,1.97279589574552,-0.526650261803286
"57","frc2513",8.23895538452858,-2.23327983681842,8.41500761897415,-0.27106347013508,-0.194391114746606,0.766810393021016,0.008564035340136
"58","frc2515",7.75300145323409,0.89138973240242,5.62789172154109,0.114973502556302,0.064677963254069,1.06209327130867,-0.284052508906902
"59","frc3202",5.70084736322612,1.41519021743256,4.26299892245849,0.248242081793206,0.720785809036158,1.85912991489905,0.142794052879639
"60","frc4632",2.90366038129878,4.51210102449208,-0.478985200917362,1.5539355268793,0.103168588123114,0.451363008863238,0.0513624863016618
"61","frc2225",2.78904932459275,0.354105867185418,2.63262759492426,0.126962927497571,0.599641129772834,1.47661809885614,-0.486540275758171
