"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc1718",65.8075530702442,14.6599645320669,35.4265118490181,0.22277024213951,0.567136254454222,6.72469398682851,2.06356526713456
"2","frc67",64.7927973872113,21.6999260575064,25.8705647205842,0.3349126281402,3.21668356403384,9.37856265564073,2.29401930569264
"3","frc226",53.7710551354946,15.9272364277831,26.0378154157664,0.296204647419489,1.97628415484582,5.00940245915501,1.40411026515494
"4","frc573",51.3855063524656,14.2731245739094,24.1963804808959,0.27776557218307,1.01687675514412,6.0422187617617,1.39707100594401
"5","frc217",50.9579723755982,10.3736049211166,31.104827003183,0.203571775671438,1.01240788513476,6.08621102621545,1.07541227427684
"6","frc68",47.5372810967613,10.9865989008107,27.4005342662363,0.231115424511715,0.72251879741635,6.66310871778203,1.61730912090955
"7","frc2960",46.4306089713647,11.4876522711114,26.8463428577106,0.247415498646512,0.869792383579479,5.70609426697613,1.07755158522509
"8","frc5436",46.3601997435163,10.7312798958966,27.0788975752749,0.231476135893857,0.510683568063676,5.691602869852,1.18377496942721
"9","frc818",41.4508873911207,12.961456533354,22.2937380184065,0.312694307628515,0.760398458504366,5.46957404317028,0.983900835448642
"10","frc4130",40.2130281222668,12.0527532895429,21.0421538461958,0.299722598678635,0.835347964505853,4.28428134898173,0.667964584779661
"11","frc1250",39.9211209664306,13.8498507590206,19.6271157384518,0.346930407356718,0.724135540913786,4.05999898861588,1.08904704158306
"12","frc6344",38.9118532068235,5.85470366067065,25.0165152911788,0.150460674014981,1.20487915833573,5.39875673080974,1.08092272847362
"13","frc9226",37.1520163009935,10.4282733614178,18.5393643291934,0.28069198928347,0.900735894870734,3.51325319134152,1.02456286857744
"14","frc1",36.1293350575171,11.459514693462,15.1071102493946,0.317180337673493,0.688634787978274,3.78662627016154,1.14360658211337
"15","frc469",35.4725411325142,6.86369642596847,22.4047489948016,0.19349322622047,1.06542328957797,5.07279712704589,0.954010214776671
"16","frc4776",35.3325094509153,8.29696145330015,21.9171750789277,0.234825139290671,0.888187850404704,3.90248628728159,0.89732556411839
"17","frc6152",34.9446798458163,10.5578543781334,17.497920819588,0.302130522434802,0.609164555892623,2.61520731805776,0.0722458784113325
"18","frc7188",34.3177752087617,8.34030055590957,15.8136358329146,0.243031504961318,0.837611892897733,4.51111695166083,0.437694732698669
"19","frc5498",33.2619703730242,8.08683489941942,19.9016186233772,0.243125551755584,0.998414378073531,4.0388583506735,0.830515902894161
"20","frc2851",26.9305607330034,9.77553442468029,8.41975315155064,0.362990378165442,0.832312670065757,3.20138782992792,0.147673910912447
"21","frc247",26.8398367406022,5.90379651164641,10.0287301952503,0.219963950179897,-0.207638161102128,3.14686570646954,1.02011403928865
"22","frc1188",26.8040403588632,7.02770116804297,15.2417909060242,0.26218812813118,0.890518671698904,2.90414254830822,1.00094780400071
"23","frc201",24.3946757298137,4.21403852398806,16.2461059840017,0.172744191013694,0.381522173907536,4.33953641014561,0.301143371245763
"24","frc8774",20.8926399457042,5.73419974969665,7.09575365099252,0.274460277140596,0.510929843145792,3.31328340362792,0.542354246463514
"25","frc9252",19.7275419634598,5.54728316329926,11.3056657810506,0.281194847973163,0.586992704842391,2.41419052876712,0.411198243127911
"26","frc7716",19.5506271133231,5.68082653369917,11.4573892456321,0.290570041603825,0.780403800925833,1.72227387109867,0.411575664613551
"27","frc8115",18.6841148031768,4.16206020368281,12.5696165871173,0.222759292989099,0.690345450259969,3.50074706082052,-0.273181623842609
"28","frc5214",16.766043545183,4.78694813812986,11.2100901203903,0.285514476043764,0.656050065435769,1.90855173871158,0.206791808606976
"29","frc9212",15.8987200050319,11.378969411913,1.64736336009917,0.715716070747306,2.02745651670999,1.87604855212146,0.52095703278665
"30","frc6089",13.7147722646826,1.64011311350015,9.2090173072178,0.119587338516999,0.130295550607799,2.57753243787447,-0.089492008597547
"31","frc7247",13.4034803812497,5.01734425019581,6.0816838523869,0.37433145030112,1.27330098873701,1.89828952523491,-0.157756279986625
"32","frc6566",13.0340550092978,3.61695475525941,8.15214400620001,0.277500344495958,0.652555847450181,2.64617138371889,-0.303861569754765
"33","frc8124",10.4361901623361,4.06898772079811,4.04733035836262,0.389892063818745,0.953863277151206,1.77006694079562,-0.427155248783933
"34","frc4758",10.3603961972351,4.66477506860637,7.29938003626694,0.450250644840326,0.808488147401768,1.31575134291502,0.0155978956940279
"35","frc8364",9.04377908577169,1.57860234607645,8.80909723592021,0.174551183869586,-0.108429285145693,0.792056125586321,-0.0726165975845933
"36","frc5619",6.77521675200763,1.08505949938746,8.71612436604703,0.160151259967577,-0.294004199747742,0.00715610131485822,-0.0240926672029911
"37","frc9205",6.50628779112655,-0.524445379820343,6.2387901572687,-0.0806059302411425,-0.235427081370807,1.23762404696038,0.0583876251222237
"38","frc5225",6.23688045697389,0.389822299526449,4.83367296771799,0.0625027691673265,-0.167321646523688,-0.0735380645006813,-0.361368868306975
"39","frc9204",5.29584356887126,3.51125686535084,3.09191934428405,0.663021258027683,0.62439842789799,-0.1676445284401,-0.228007422282822
"40","frc5239",5.04215883215362,-0.946470762726543,2.72150699212296,-0.187711413748203,-0.0246094314514356,0.847698381752342,-0.133515668514482
"41","frc8623",4.855621131728,-0.16514109221219,7.00425629692339,-0.0340102919342514,-0.0631450547393385,0.0855406229837351,-0.318378576234343
"42","frc8826",2.15582623956455,-0.456470769787064,4.11651377273969,-0.211738201071003,0.0624902558820178,0.698083348460508,-0.375259171743926
