"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc973",67.5538588255888,16.0711704203496,36.4536274250956,0.237901589927562,2.12942953615903,9.85963982404775,1.74615030668003
"2","frc2075",67.3604747357745,16.3461318678308,33.816266257241,0.242666518191112,2.5005358932446,9.74576161786909,1.97644940716622
"3","frc2521",66.6174178354576,17.9357500458644,34.3847418243768,0.269235143429981,1.95104114064383,9.39668383761702,1.31340944056908
"4","frc4499",63.6848230927411,18.5922434549127,32.1600436877,0.291941510583106,1.80586309403569,9.42009738185571,1.60279979296744
"5","frc1730",62.1773834226741,8.72312050644352,38.9324156875669,0.140294107378962,1.31206553251363,9.276889655464,2.0290871666634
"6","frc1425",61.8238955011281,17.6291017857499,28.2084466016121,0.285150290884343,1.61956597520835,8.74869876593189,1.93104599333421
"7","frc3175",61.2389037626784,17.6483027496516,28.6063698069679,0.288187764073061,1.79096170961565,7.98168804617658,1.98933146352479
"8","frc88",59.9420699263842,13.2638241159177,33.4600385253662,0.221277378846063,2.55006368775571,8.40144536065139,1.34884015914982
"9","frc51",59.5555922297284,13.2729369233242,32.548625605656,0.22286634094957,1.09295774854003,7.68099366153127,1.69168638650536
"10","frc6045",59.3622974037923,8.67853556542621,37.1335649545897,0.146196086488927,1.47773159265462,10.1116229699257,0.952781911690226
"11","frc2067",59.1820591601977,12.5648730141159,31.5013200136691,0.212308817780478,1.55336207130401,8.02886551502996,1.29923990413252
"12","frc1718",58.8875384120426,16.6820656674841,29.6818256832361,0.283286856902691,1.71302877776189,8.59962850156306,1.39279239888795
"13","frc359",58.6672676522566,16.3696732991445,30.6623399390875,0.279025663785364,1.8476120217339,7.77273726280674,1.37919252664611
"14","frc1684",58.2105102303259,12.7248872901895,33.2638940436973,0.218601198303194,1.48701553976471,7.75322086835435,1.05658389381839
"15","frc7558",57.9655604557659,18.7966392524461,26.7553394665167,0.324272535358128,2.19802967874184,8.53928239168291,1.44340880689096
"16","frc4607",57.9370454931538,11.1533427409509,34.7920357521999,0.192507965258064,1.33392452897551,8.07492003318376,0.550413162692029
"17","frc4776",56.797146034493,14.6691626680457,21.7586916587931,0.258272883273696,1.23305307459672,5.19920034003252,0.829041588410628
"18","frc7157",56.5788597972842,10.999484615064,33.2209398715033,0.194409796423504,1.61132491640814,9.15829627156862,1.05253817700616
"19","frc2832",56.0827986169209,13.0633369409632,29.5444315502925,0.232929476829314,0.64837670877288,6.01611574159967,0.869459402382897
"20","frc6377",55.5825205167734,10.5485915698425,33.9227358721087,0.189782533641294,0.987561189173905,7.99505355603236,1.61888987298986
"21","frc5654",55.5324504811312,10.5378002159934,29.5276761212587,0.189759323146994,1.21316916281882,9.17007350374966,0.757096064336696
"22","frc422",54.5422999433853,13.3614906135476,24.3201134039051,0.244974829213597,1.90082853368619,8.30597034190083,0.45053303276706
"23","frc1676",54.3749848338963,14.5393075738047,28.7238580587731,0.267389639155195,1.08669311408044,6.98904866053009,1.47107316808523
"24","frc3339",54.030488557142,15.1978286856006,26.0847257124965,0.281282459060639,1.32442015561713,6.39863842789624,1.3966779131178
"25","frc4011",54.0145643323851,13.9691706441369,26.2874657787693,0.258618593277471,0.98973329752027,6.03085346748259,1.29545286287617
"26","frc85",53.2607664150971,14.3889171280463,28.1867485263817,0.270159783580727,0.993928313881628,7.06095063106313,1.11864909430614
"27","frc9312",52.8487194407643,10.1300043831695,31.2130173706709,0.191679277953438,1.90811237800708,7.78272394772105,1.10781997609307
"28","frc166",52.7831756761349,9.18541181378896,28.9908171818568,0.174021583508891,0.997838323489329,7.05958183695772,0.887719786147503
"29","frc4342",52.4518908869826,10.6240067426405,30.241647292079,0.202547640570897,1.29226676821574,6.87119280343351,1.18758296645451
"30","frc16",51.7014052276265,13.7005292520794,25.7445908890306,0.264993363173783,1.05205425703035,7.22710317148108,0.972464335561498
"31","frc1732",50.8957228688102,12.2257860690456,27.8039178468957,0.240212445760109,1.37039432720934,7.81776109639519,0.707882153247217
"32","frc4920",50.8020728717954,15.7364771501126,22.4400491962076,0.309760532603175,1.47523718693311,5.98452804373786,0.902157060616235
"33","frc6919",50.6807252349517,11.0174909247106,27.6617435957529,0.217390159150928,1.98106113263805,7.84354122428804,1.00550820391667
"34","frc1339",50.2199676489612,11.0048015746328,24.963978623322,0.21913199250857,1.12556509494223,7.92517618378776,0.607461406602815
"35","frc281",49.7272821999504,15.8314577571825,26.1451978228143,0.318365634653533,1.37964145082862,6.73336013428829,1.04300766824662
"36","frc4635",49.6573477973531,14.433190128165,25.734611991331,0.290655678733899,1.50445792288336,6.28918103987951,0.940889997477884
"37","frc6146",49.5051003251051,12.02973124168,28.5813744437428,0.242999835626622,1.00435997084869,6.50715347274587,0.867779229704555
"38","frc1714",49.4927104965415,14.808270775652,25.6639520305568,0.299201046519502,1.30992307962724,6.78514099418842,0.3897970758797
"39","frc3506",49.1381276855832,11.2562255890109,25.9231581701798,0.2290731478626,1.7231825075354,6.85986400529404,1.08814211154246
"40","frc7460",48.1689547876741,7.12633000886914,28.0025029067027,0.147944460083919,0.671753482410538,8.32365573277434,1.12210021083061
"41","frc1391",47.8307305051063,16.0295386949653,22.7099629932198,0.335130543181941,1.88136976932209,6.20488356285244,0.934950082969418
"42","frc4976",47.4346571848408,8.56230987548073,29.8645474199291,0.180507468244486,0.863821705647376,6.88180425750471,0.927475934844223
"43","frc4624",46.9273280689506,12.2134868514596,27.3357480357807,0.260263845269738,1.30753410837924,6.93622894446555,0.837595305732755
"44","frc484",46.4102062442669,11.6340145434666,24.4436672468546,0.250677932397764,1.03746883787806,6.130239997664,1.10577282130665
"45","frc1296",46.0038154602289,14.2984035136846,20.8556989056468,0.310809079000107,1.10864688701496,5.75886924561933,1.50685410650339
"46","frc1540",45.9226015693931,12.8263925743604,22.059251136329,0.279304571954151,1.5519210258768,6.2419686765161,0.123235894138635
"47","frc1025",45.7740470617855,12.4046545475239,23.7296246149816,0.270997548693481,1.23358992532477,6.92825841422175,0.316143290339899
"48","frc2170",44.7412124133049,8.72579129009556,25.2676120276768,0.195028047284224,1.01782241855111,6.95577393908659,0.41737022838856
"49","frc971",44.0259045191676,13.6871622816652,24.2509027438721,0.310888837632085,2.81954917922897,7.57926458383424,0.548592084649932
"50","frc1802",43.9024286778984,10.2654719920607,26.4125466778309,0.233824694924648,0.567239833746298,5.77401664729659,0.793836075955681
"51","frc9176",43.2033446152957,10.5491493630357,25.0434363533623,0.244174367909953,0.600657734069153,4.89116335832868,0.802737367462611
"52","frc2429",42.8343431949931,12.9427937409853,21.1409073493212,0.302159266971046,1.17145123160989,5.41427955829574,0.498524606984513
"53","frc5431",42.2957886671579,10.2283512613563,25.9565579731938,0.241829070545231,1.29231146445394,5.67139108388202,-0.0430450978008334
"54","frc1785",40.9305913641509,13.9081612720636,22.2233233848798,0.339798688670915,1.28753254203974,4.69814574443669,0.920632438644832
"55","frc1625",40.4366219713517,6.31904885844102,24.2147146434491,0.156270443730881,0.574137032083502,4.98213094957896,0.619005369437274
"56","frc5434",40.334633270003,15.8848695591298,14.149157581521,0.393827048154753,1.56898525072673,4.41000745197934,0.521145276591725
"57","frc5050",39.5362088364439,6.62649293306054,19.4869940917471,0.167605674091653,0.18122388638776,4.05926055439476,0.861014741822122
"58","frc4293",39.2828174590399,9.15774485710736,22.0448954592599,0.233123422642893,0.759047046650295,4.8583558545936,1.1129158232465
"59","frc217",38.2067472582558,4.37410005067765,25.1558976548446,0.114485015463662,0.621097637824529,5.58855153104967,0.0691350278973044
"60","frc7748",37.7015011373753,11.8980923201203,11.3263336716992,0.315586699764726,1.18034510699276,4.21471177255207,0.045708032251393
"61","frc2059",37.6543968275789,7.20629622958722,21.3953086837284,0.191379940637083,0.342015773822302,4.5411122913328,0.364981006266567
"62","frc4276",36.9881137479072,14.13468673675,19.55401438719,0.382141323374452,1.05038623674943,4.74719519473338,0.216077233539488
"63","frc668",34.8107446419801,9.26714037220339,23.6005743523087,0.266214942182755,1.26105799584516,3.90673851917507,0.663442990194515
"64","frc6833",33.2376926764911,7.80015180287946,19.3221751217605,0.234677896531502,0.953682110316706,4.2420760939716,0.454450202824312
"65","frc533",32.130926511804,10.9666774625756,16.1326249739481,0.34131220768087,1.51753455434804,4.48219342035044,0.42330833018258
"66","frc2359",31.4256161474767,5.79407537883694,18.3166909297628,0.184374280893842,-0.0376148260325077,3.88950606328178,-0.156073841914803
"67","frc9037",30.806753436989,6.77945943707956,19.3274337604481,0.220064066502366,0.486195484772,3.46098089930259,0.0813288505532386
"68","frc5883",30.8050227620441,7.78645857737376,20.7351954589272,0.252765876445568,0.670093924875971,3.81684143082408,1.05577797363844
"69","frc9068",28.9023742646482,10.0542342764417,17.2890553174238,0.347868800825112,0.718554375453045,3.16612830805469,0.649254822152458
"70","frc2080",28.6096262767255,0.645460743683744,22.9879115355435,0.0225609638322623,0.815669315911111,4.60233526253537,0.20874929633049
"71","frc9092",24.5898325769652,7.38740296442532,15.2476892647724,0.300425102175993,0.771162984484795,2.75069045594543,-0.839890838870433
"72","frc9152",23.6236319696804,2.48272831532751,15.9048831898675,0.105095114862691,-0.232266648160014,2.75419424571523,0.236646507959034
