"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc3015",54.5410459739665,14.2769276274116,29.7257788209624,0.261764830000259,1.89118797827999,6.75991800372676,2.17534387195096
"2","frc2601",54.0045987965721,15.5142499103792,30.3363583751978,0.287276458970082,1.30831934872864,6.80167609314204,1.66767446944667
"3","frc1796",53.2380169945003,14.4997369752177,28.4078105066799,0.272356819314205,1.03553298668004,6.0287607702769,1.93307327438144
"4","frc1493",53.0269520988441,10.4978091146237,24.4860363004346,0.197971195762023,0.820293104170468,7.25691252132944,1.46530377842465
"5","frc20",52.7408754994186,14.4742242163652,28.4845979117164,0.274440347819497,1.16333832359711,6.02111243251237,1.36186901942769
"6","frc250",49.2534827811807,12.191111266355,26.2355638047959,0.247517750582565,1.08993182192226,7.89469820096195,1.22252909737579
"7","frc333",46.3626123064452,11.1361500335847,22.9848398685295,0.240196776660847,1.0593984665168,5.55120628432011,1.26773186197759
"8","frc4122",43.8904004520478,13.4780428682343,21.473264718957,0.307084071446549,0.972449118778353,5.33428985277502,1.61108972557138
"9","frc144",42.6194797496815,9.55172294694433,23.4240328434499,0.224116366578025,1.25808749241896,5.64200955229034,1.22920127165762
"10","frc1860",41.8116468605935,7.30984482419065,28.9119418374883,0.174827957591884,0.85487595848914,4.57554691600818,0.572858388705546
"11","frc639",41.17525786853,10.7208505840207,24.7427015565726,0.260371182574053,0.97556274687512,4.27243930126771,0.961837763766742
"12","frc6401",40.5864934496215,9.15231286490834,19.9120312635789,0.225501443633429,1.05004582427196,4.76902879499264,1.09264317868882
"13","frc2791",40.0449912614707,12.5456982200017,21.8836786108946,0.313290072610718,1.29906637235876,5.88488435373055,0.360448375439258
"14","frc424",39.8112900954208,11.3571896155817,16.6943137127574,0.285275598664612,1.55296174757894,4.72986916423326,0.525729058044341
"15","frc7522",39.6952192818183,13.5936236031656,19.0217754942267,0.342449893188822,1.19552878368343,4.26465271982376,0.927782357081427
"16","frc578",39.453838926466,10.2286792909674,23.0561733785937,0.259256882708715,1.13795077962588,5.21529182665862,0.51029384038473
