"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc2974",62.6191170943697,14.4451837629903,30.265022941006,0.230683287041892,1.06534101773394,7.12112663047806,1.58219856311406
"2","frc6340",50.9528983062592,15.4000829175497,26.4704172062765,0.302241549145752,1.23772770571302,5.89466825658185,1.27140608493921
"3","frc5109",36.7978280731176,3.23192274922881,23.0897962148845,0.0878291714067186,0.302589522954624,5.08621749314866,1.00403002909376
"4","frc4026",36.0653507066514,9.76529093076728,19.7710394622197,0.270766559576705,0.859681282385601,3.31703835934195,1.23224013929492
"5","frc4189",35.6247398587447,12.4233714924298,15.6787343256823,0.348728763822264,0.861689798578978,3.28300766919088,0.975088894594257
"6","frc7451",32.7155050910221,11.4107860226151,18.4915868527352,0.348788318898568,0.823421615377881,3.83815689683015,1.16688993909295
"7","frc6712",31.0622489290365,7.34053124892159,19.6327248965776,0.236316799395029,0.847615455968081,3.80991823205157,0.669157630301596
"8","frc6341",30.5858781052699,8.03558886349657,17.6647340533899,0.262722189496729,0.558077377663859,2.61001692744988,0.717354130209025
"9","frc8866",28.0659396175358,9.99509664601645,14.3171827531967,0.35612905828998,0.806879171625514,3.83427874540113,0.667203916091549
"10","frc6023",26.847760004376,10.6803931827914,14.6482615634003,0.397813194882947,0.917671905526359,3.34178948289553,0.726312725378449
"11","frc3815",25.4950708852022,8.39309221215551,11.9581645513571,0.329204505841442,0.966274729147651,3.93522565339185,0.738633752089816
"12","frc9293",25.0620029747529,8.47414421465199,13.90773858558,0.338127172963338,0.986697571934672,4.56366453710967,0.233219339612434
"13","frc6887",23.5076145972992,4.98600674293882,12.5462923231421,0.212101773333977,0.645490222224145,3.73858843795291,0.45080393163252
"14","frc8080",21.9159011160828,5.01064880278317,12.5663140260699,0.228630745149062,-0.0663337127028363,3.8664165864957,0.835683314258645
"15","frc6705",21.5762604523398,3.36848890360392,13.7425847989507,0.156120144686084,-0.151633539626692,2.16231235214833,0.453090616585371
"16","frc5293",20.2585117878662,8.12164024883865,12.6498476401304,0.400900141821034,0.72726362438278,2.43628688250525,0.467166816989671
"17","frc832",18.8658467290095,4.21646808599858,14.582857411016,0.223497420845417,0.50995195526802,2.61000977048902,0.438603912050456
"18","frc5900",18.346781782121,1.44954067809328,14.1653911015396,0.0790078987861437,0.288377651287561,2.10237617598171,0.368557700326115
"19","frc1311",17.3806567462627,5.71292527820334,7.58913064642754,0.328694442425587,0.965379686818886,1.70389380050306,-0.00421999654118896
"20","frc4516",16.9404308805884,8.34896526283277,7.92706450098869,0.492842556466472,0.971722934867571,1.93605674020401,0.0684778246166333
"21","frc1648",16.640573075952,4.37424162976852,9.85707682792468,0.262866044925455,0.365784488781623,2.91446280640455,-0.226058041289107
"22","frc1795",15.9965634629501,1.82116157326136,13.5634021283729,0.113847050804342,-0.201284291898713,2.87352420418968,0.205637111200064
"23","frc7514",15.6356059274263,8.14158440742368,5.24465713762434,0.520707956264272,0.759117531177937,1.98770380215087,0.055873910475077
"24","frc4459",13.5043755928199,4.45220234776203,9.49457570968753,0.329685909367717,0.596568077031789,2.42663033949762,0.0829174602979135
"25","frc8761",13.2971832793017,2.9693596567134,8.46588012399046,0.223307417393839,0.333010059613126,0.465564331850502,0.209466180859006
"26","frc8577",13.2332631482914,1.87720906961935,11.4625797562473,0.141855341995654,-0.152283328932356,1.59668112160315,0.550042868504171
"27","frc3091",12.1689616754344,2.06883324918626,9.16453669509004,0.170009020026962,0.54943472264656,2.20240966047512,0.0387538194296008
"28","frc6905",10.4204634332502,2.90190648602501,7.33240576649197,0.278481519043141,0.209100097783752,0.841974103677322,-0.311865906540302
